sample_id	gene_name	est_counts	tpm
3	OR3A5P	0.0	0.0
3	OR3B1P	0.0	0.0
3	OR3D1P	1.0	0.201432
3	OR4A10P	0.0	0.0
3	OR4A11P	0.0	0.0
3	OR4A12P	0.0	0.0
3	OR4A13P	0.0	0.0
3	OR4A14P	4.17524	0.923775
3	OR4A15	0.0	0.0
3	OR4A16	0.0	0.0
3	OR4A17P	0.0	0.0
3	OR4A18P	0.0	0.0
3	OR4A19P	0.0	0.0
3	OR4A1P	0.0	0.0
3	OR4A21P	0.0	0.0
3	OR4A2P	0.0	0.0
3	OR4A3P	1.0	0.242551
3	OR4A40P	0.0	0.0
3	OR4A41P	0.0	0.0
3	OR4A42P	0.0	0.0
3	OR4A43P	0.0	0.0
3	OR4A44P	0.0	0.0
3	OR4A45P	0.0	0.0
3	OR4A46P	0.0	0.0
3	OR4A47	1.0	0.17782
3	OR4A48P	0.0	0.0
3	OR4A49P	1.0	0.392713
3	OR4A4P	0.0	0.0
3	OR4A5	0.0	0.0
3	OR4A50P	0.0	0.0
3	OR4A6P	0.0	0.0
3	OR4A7P	0.0	0.0
3	OR4A8	0.0	0.0
3	OR4A9P	0.0	0.0
3	OR4B1	0.0	0.0
3	OR4B2P	0.0	0.0
3	OR4C10P	0.0	0.0
3	OR4C11	0.0	0.0
3	OR4C12	0.0	0.0
3	OR4C13	0.0	0.0
3	OR4C14P	0.0	0.0
3	OR4C15	0.0	0.0
3	OR4C16	0.0	0.0
3	OR4C1P	3.0	0.603052
3	OR4C2P	3.0	0.557045
3	OR4C3	1.0	0.180936
3	OR4C45	1.0	0.215855
3	OR4C46	0.0	0.0
3	OR4C49P	0.0	0.0
3	OR4C4P	0.0	0.0
3	OR4C5	1.0	0.184572
3	OR4C50P	0.0	0.0
3	OR4C6	0.0	0.0
3	OR4C7P	0.0	0.0
3	OR4C9P	0.0	0.0
3	OR4D1	0.0	0.0
3	OR4D10	2.0	0.350439
3	OR4D11	1.0	0.191575
3	OR4D12P	0.0	0.0
3	OR4D2	0.0	0.0
3	OR4D5	2.0	0.32181
3	OR4D6	1.0	0.162308
3	OR4D7P	2.0	0.382443
3	OR4D8P	1.0	0.202705
3	OR4D9	4.0	0.760236
3	OR4E2	0.0	0.0
3	OR4F13P	1.05146	0.0895425
3	OR4F14P	0.0	0.0
3	OR4F15	0.0	0.0
3	OR4F16	0.0	0.0
3	OR4F17	0.0	0.0
3	OR4F1P	0.0	0.0
3	OR4F21	0.0	0.0
3	OR4F28P	0.0	0.0
3	OR4F29	0.0	0.0
3	OR4F2P	0.0	0.0
3	OR4F3	0.0	0.0
3	OR4F4	0.0	0.0
3	OR4F5	0.0	0.0
3	OR4F6	0.0	0.0
3	OR4F7P	0.0	0.0
3	OR4F8P	0.0	0.0
3	OR4G11P	0.0	0.0
3	OR4G1P	0.0	0.0
3	OR4G2P	1.0	0.235414
3	OR4G4P	0.0	0.0
3	OR4H12P	0.0	0.0
3	OR4H6P	1.0	0.21169
3	OR4K1	0.0	0.0
3	OR4K11P	0.0	0.0
3	OR4K12P	0.0	0.0
3	OR4K13	0.0	0.0
3	OR4K14	0.0	0.0
3	OR4K15	0.0	0.0
3	OR4K16P	0.0	0.0
3	OR4K17	0.0	0.0
3	OR4K2	1.0	0.181146
3	OR4K3	0.0	0.0
3	OR4K4P	0.0	0.0
3	OR4K5	0.0	0.0
3	OR4K6P	1.0	0.225307
3	OR4K7P	0.0	0.0
3	OR4K8P	0.0	0.0
3	OR4L1	0.0	0.0
3	OR4M1	0.0	0.0
3	OR4M2	0.99741381	0.174089435
3	OR4N1P	0.0	0.0
3	OR4N2	2.0	0.656051
3	OR4N3P	0.0	0.0
3	OR4N4	0.0	0.0
3	OR4N5	0.0	0.0
3	OR4P1P	0.0	0.0
3	OR4P4	0.0	0.0
3	OR4Q1P	0.0	0.0
3	OR4Q2	1.0	0.208599
3	OR4Q3	3.0	0.612098
3	OR4R1P	0.0	0.0
3	OR4R2P	0.0	0.0
3	OR4R3P	0.0	0.0
3	OR4S1	0.0	0.0
3	OR4S2	0.0	0.0
3	OR4T1P	0.0	0.0
3	OR4U1P	0.0	0.0
3	OR4V1P	0.0	0.0
3	OR4X1	0.0	0.0
3	OR4X2	0.0	0.0
3	OR4X7P	0.0	0.0
3	OR51A10P	0.0	0.0
3	OR51A1P	0.0	0.0
3	OR51A2	0.0	0.0
3	OR51A3P	0.0	0.0
3	OR51A4	0.0	0.0
3	OR51A5P	0.0	0.0
3	OR51A6P	0.0	0.0
3	OR51A7	0.0	0.0
3	OR51A8P	0.0	0.0
3	OR51A9P	0.0	0.0
3	OR51AB1P	0.0	0.0
3	OR51B2	0.0	0.0
3	OR51B3P	0.0	0.0
3	OR51B4	2.0	0.391437
3	OR51B5	0.0	0.0
3	OR51B6	0.0	0.0
3	OR51B8P	0.0	0.0
3	OR51C1P	0.0	0.0
3	OR51C4P	0.0	0.0
3	OR51D1	0.0	0.0
3	OR51E1	0.0	0.0
3	OR51E2	9.77184	0.556343
3	OR51F1	0.0	0.0
3	OR51F2	1.0	0.180571
3	OR51F3P	0.0	0.0
3	OR51F4P	0.0	0.0
3	OR51F5P	0.0	0.0
3	OR51G1	0.0	0.0
3	OR51G2	0.0	0.0
3	OR51H1	0.0	0.0
3	OR51H2P	0.0	0.0
3	OR51I1	0.0	0.0
3	OR51I2	0.0	0.0
3	OR51J1	0.0	0.0
3	OR51K1P	0.0	0.0
3	OR51L1	0.0	0.0
3	OR51M1	0.0	0.0
3	OR51N1P	0.0	0.0
3	OR51P1P	0.0	0.0
3	OR51Q1	1.0	0.157921
3	OR51R1P	0.0	0.0
3	OR51S1	0.0	0.0
3	OR51T1	0.0	0.0
3	OR51V1	0.0	0.0
3	OR52A1	0.0	0.0
3	OR52A4	0.0	0.0
3	OR52A5	0.0	0.0
3	OR52B1P	0.0	0.0
3	OR52B2	1.0	0.164797
3	OR52B3P	0.0	0.0
3	OR52B4	0.0	0.0
3	OR52B5P	2.0	0.39188
3	OR52B6	0.0	0.0
3	OR52D1	0.0	0.0
3	OR52E1	0.0	0.0
3	OR52E2	1.0	0.194753
3	OR52E3P	0.0	0.0
3	OR52E4	0.0	0.0
3	OR52E5	1.0	0.13576
3	OR52E6	0.0	0.0
3	OR52E7P	0.0	0.0
3	OR52E8	0.0	0.0
3	OR52H1	0.0	0.0
3	OR52H2P	0.0	0.0
3	OR52I1	2.0	0.373628
3	OR52I2	1.0	0.160728
3	OR52J1P	0.0	0.0
3	OR52J2P	0.0	0.0
3	OR52J3	0.0	0.0
3	OR52K1	0.0	0.0
3	OR52K2	0.0	0.0
3	OR52K3P	0.0	0.0
3	OR52L1	2.0	0.313734
3	OR52L2P	0.0	0.0
3	OR52M1	0.0	0.0
3	OR52M2P	0.0	0.0
3	OR52N1	0.0	0.0
3	OR52N2	2.0	0.353119
3	OR52N3P	4.0	0.858179
3	OR52N4	13.0	2.33204
3	OR52N5	0.0	0.0
3	OR52P1P	4.0	0.740441
3	OR52P2P	0.0	0.0
3	OR52Q1P	0.0	0.0
3	OR52R1	0.0	0.0
3	OR52S1P	0.0	0.0
3	OR52T1P	1.0	0.213172
3	OR52U1P	5.0	1.02201
3	OR52V1P	1.0	0.194515
3	OR52W1	1.0	0.15048
3	OR52X1P	0.0	0.0
3	OR52Y1P	0.0	0.0
3	OR52Z1	0.0	0.0
3	OR55B1P	0.0	0.0
3	OR56A1	1.0	0.161361
3	OR56A3	0.0	0.0
3	OR56A4	0.0	0.0
3	OR56A5	1.0	0.195931
3	OR56A7P	0.0	0.0
3	OR56B1	0.0	0.0
3	OR56B2P	2.0	0.411351
3	OR56B3P	2.0	0.392593
3	OR56B4	6.0	0.926552
3	OR5A1	3.0	0.4826
3	OR5A2	0.0	0.0
3	OR5AC1	0.0	0.0
3	OR5AC2	0.0	0.0
3	OR5AC4P	0.0	0.0
3	OR5AH1P	1.0	1.16813
3	OR5AK1P	0.0	0.0
3	OR5AK2	0.0	0.0
3	OR5AK3P	0.0	0.0
3	OR5AK4P	0.0	0.0
3	OR5AL1	0.0	0.0
3	OR5AL2P	0.0	0.0
3	OR5AM1P	0.0	0.0
3	OR5AN1	0.0	0.0
3	OR5AN2P	0.0	0.0
3	OR5AO1P	1.0	1.0516
3	OR5AP1P	0.0	0.0
3	OR5AP2	1.0	0.200519
3	OR5AQ1P	1.0	0.218996
3	OR5AR1	0.0	0.0
3	OR5AS1	0.0	0.0
3	OR5AU1	0.0	0.0
3	OR5AW1P	0.0	0.0
3	OR5AZ1P	6.0	1.15398
3	OR5B10P	0.0	0.0
3	OR5B12	0.0	0.0
3	OR5B15P	0.0	0.0
3	OR5B17	0.0	0.0
3	OR5B19P	0.0	0.0
3	OR5B1P	1.0	0.21832
3	OR5B2	0.0	0.0
3	OR5B21	1.0	0.197915
3	OR5B3	1.0	0.213694
3	OR5BA1P	1.0	0.177663
3	OR5BB1P	0.0	0.0
3	OR5BC1P	0.0	0.0
3	OR5BD1P	5.0	1.16431
3	OR5BE1P	0.0	0.0
3	OR5BH1P	0.0	0.0
3	OR5BJ1P	0.0	0.0
3	OR5BK1P	0.0	0.0
3	OR5BL1P	0.0	0.0
3	OR5BM1P	0.0	0.0
3	OR5BN1P	0.0	0.0
3	OR5BN2P	0.0	0.0
3	OR5BP1P	0.0	0.0
3	OR5BQ1P	0.0	0.0
3	OR5BR1P	0.0	0.0
3	OR5BS1P	0.0	0.0
3	OR5BT1P	0.0	0.0
3	OR5C1	9.0	1.44955
3	OR5D13	0.0	0.0
3	OR5D14	0.0	0.0
3	OR5D15P	0.0	0.0
3	OR5D16	0.0	0.0
3	OR5D17P	0.0	0.0
3	OR5D18	0.0	0.0
3	OR5D2P	0.0	0.0
3	OR5D3P	0.0	0.0
3	OR5E1P	0.0	0.0
3	OR5F1	0.0	0.0
3	OR5F2P	0.0	0.0
3	OR5G1P	0.0	0.0
3	OR5G3	0.0	0.0
3	OR5G4P	1.0	0.274458
3	OR5G5P	0.0	0.0
3	OR5H1	0.0	0.0
3	OR5H14	0.0	0.0
3	OR5H15	0.0	0.0
3	OR5H2	0.0	0.0
3	OR5H3P	0.0	0.0
3	OR5H4P	0.0	0.0
3	OR5H5P	0.0	0.0
3	OR5H6	0.0	0.0
3	OR5H7P	0.0	0.0
3	OR5H8	2.0	0.469233
3	OR5I1	0.0	0.0
3	OR5J1P	0.0	0.0
3	OR5J2	0.0	0.0
3	OR5J7P	0.0	0.0
3	OR5K1	0.0	0.0
3	OR5K2	3.0	0.556471
3	OR5K3	0.0	0.0
3	OR5K4	0.0	0.0
3	OR5L1	0.0	0.0
3	OR5L2	0.0	0.0
3	OR5M1	0.0	0.0
3	OR5M10	0.0	0.0
3	OR5M11	1.0	0.2056
3	OR5M12P	0.0	0.0
3	OR5M13P	0.0	0.0
3	OR5M14P	0.0	0.0
3	OR5M2P	0.0	0.0
3	OR5M3	1.0	0.214653
3	OR5M4P	0.0	0.0
3	OR5M5P	1.0	0.209449
3	OR5M6P	0.0	0.0
3	OR5M7P	0.0	0.0
3	OR5M8	0.0	0.0
3	OR5M9	0.0	0.0
3	OR5P1P	0.0	0.0
3	OR5P2	0.0	0.0
3	OR5P3	0.0	0.0
3	OR5P4P	2.0	0.413938
3	OR5R1	0.0	0.0
3	OR5S1P	1.0	0.170969
3	OR5T1	0.0	0.0
3	OR5T2	0.0	0.0
3	OR5T3	0.0	0.0
3	OR5V1	0.0	0.0
3	OR5W1P	0.0	0.0
3	OR5W2	0.0	0.0
3	OR6A2	2.0	0.305255
3	OR6B1	1.0	0.166525
3	OR6B2	2.0	0.209895
3	OR6B3	3.0	0.465919
3	OR6C1	0.0	0.0
3	OR6C2	0.0	0.0
3	OR6C3	0.0	0.0
3	OR6C4	0.0	0.0
3	OR6C5P	0.0	0.0
3	OR6C6	0.0	0.0
3	OR6C64P	0.0	0.0
3	OR6C65	2.0	0.367691
3	OR6C66P	0.0	0.0
3	OR6C68	0.0	0.0
3	OR6C69P	0.0	0.0
3	OR6C70	0.0	0.0
3	OR6C71P	0.0	0.0
3	OR6C72P	0.0	0.0
3	OR6C73P	0.0	0.0
3	OR6C74	0.0	0.0
3	OR6C75	1.0	0.209268
3	OR6C76	0.0	0.0
3	OR6C7P	0.0	0.0
3	OR6D1P	2.0	0.388378
3	OR6E1P	0.0	0.0
3	OR6F1	0.0	0.0
3	OR6J1	0.0	0.0
3	OR6K1P	3.24142	0.647434
3	OR6K2	0.0	0.0
3	OR6K3	0.0	0.0
3	OR6K4P	0.0	0.0
3	OR6K5P	1.0	0.198357
3	OR6K6	0.0	0.0
3	OR6L1P	0.0	0.0
3	OR6L2P	4.0	0.661253
3	OR6M1	2.0	0.344322
3	OR6M2P	0.0	0.0
3	OR6M3P	0.0	0.0
3	OR6N1	0.0	0.0
3	OR6N2	0.0	0.0
3	OR6P1	0.0	0.0
3	OR6Q1	0.0	0.0
3	OR6R1P	1.0	0.185275
3	OR6R2P	3.95659	4.16076
3	OR6S1	0.0	0.0
3	OR6T1	1.0	0.155371
3	OR6U2P	0.0	0.0
3	OR6V1	0.0	0.0
3	OR6W1P	0.0	0.0
3	OR6X1	0.0	0.0
3	OR6Y1	0.0	0.0
3	OR7A10	0.0	0.0
3	OR7A11P	3.0	0.584233
3	OR7A15P	2.0	0.426165
3	OR7A17	4.03587	0.699146
3	OR7A18P	0.0	0.0
3	OR7A19P	1.0	0.314372
3	OR7A1P	0.0	0.0
3	OR7A3P	2.0	0.421856
3	OR7A5	8.0	3.14184
3	OR7C1	1.0	0.164832
3	OR7C2	3.0	0.548897
3	OR7D1P	0.0	0.0
3	OR7D2	49.4681	2.39539
3	OR7D4	1.0	0.168441
3	OR7E100P	1.1585	0.210125
3	OR7E101P	0.0	0.0
3	OR7E102P	0.0	0.0
3	OR7E104P	0.0	0.0
3	OR7E105P	1.51296	0.276077
3	OR7E106P	0.0	0.0
3	OR7E108P	4.64364	0.853276
3	OR7E109P	0.0	0.0
3	OR7E10P	0.0	0.0
3	OR7E110P	0.0	0.0
3	OR7E111P	0.0	0.0
3	OR7E115P	1.0	0.179857
3	OR7E116P	0.0	0.0
3	OR7E117P	1.0	0.16002
3	OR7E11P	0.0	0.0
3	OR7E121P	0.0	0.0
3	OR7E122P	0.0	0.0
3	OR7E125P	2.0	0.456699
3	OR7E126P	0.0	0.0
3	OR7E128P	1.48704	0.262123
3	OR7E129P	0.0	0.0
3	OR7E12P	0.0	0.0
3	OR7E130P	0.0	0.0
3	OR7E136P	0.0	0.0
3	OR7E13P	0.0	0.0
3	OR7E140P	0.0	0.0
3	OR7E145P	1.0	0.18993
3	OR7E148P	0.0	0.0
3	OR7E149P	1.0	0.175614
3	OR7E14P	0.0	0.0
3	OR7E154P	0.0	0.0
3	OR7E155P	0.0	0.0
3	OR7E156P	0.0	0.0
3	OR7E157P	0.0	0.0
3	OR7E158P	0.0	0.0
3	OR7E159P	0.0	0.0
3	OR7E15P	0.0	0.0
3	OR7E160P	0.0	0.0
3	OR7E161P	0.0	0.0
3	OR7E162P	3.08769	0.521836
3	OR7E163P	0.0	0.0
3	OR7E16P	0.0	0.0
3	OR7E18P	0.0	0.0
3	OR7E19P	0.0	0.0
3	OR7E1P	1.0	0.191574
3	OR7E21P	1.0	0.176595
3	OR7E22P	0.0	0.0
3	OR7E23P	0.0	0.0
3	OR7E24	0.0	0.0
3	OR7E25P	0.0	0.0
3	OR7E26P	1.0	0.175952
3	OR7E28P	0.0	0.0
3	OR7E29P	0.0	0.0
3	OR7E2P	0.0	0.0
3	OR7E31P	0.0	0.0
3	OR7E33P	1.0	0.184285
3	OR7E35P	0.0	0.0
3	OR7E36P	2.13388	0.404714
3	OR7E37P	0.0	0.0
3	OR7E38P	47.8661	8.6641
3	OR7E39P	0.0	0.0
3	OR7E41P	0.0	0.0
3	OR7E43P	0.0	0.0
3	OR7E46P	0.0	0.0
3	OR7E47P	0.0	0.0
3	OR7E4P	0.0	0.0
3	OR7E53P	0.0	0.0
3	OR7E55P	0.0	0.0
3	OR7E59P	7.0	1.22881
3	OR7E5P	0.0	0.0
3	OR7E62P	0.0	0.0
3	OR7E66P	0.0	0.0
3	OR7E7P	11.0	1.99292
3	OR7E83P	0.0	0.0
3	OR7E85P	0.0	0.0
3	OR7E86P	0.0	0.0
3	OR7E87P	1.0	0.199058
3	OR7E89P	0.0	0.0
3	OR7E8P	0.0	0.0
3	OR7E90P	0.0	0.0
3	OR7E91P	1.19786	0.262308
3	OR7E93P	0.0	0.0
3	OR7E94P	16.5776	4.37359
3	OR7E96P	0.0	0.0
3	OR7E97P	0.0	0.0
3	OR7E99P	0.0	0.0
3	OR7G1	0.0	0.0
3	OR7G15P	0.0	0.0
3	OR7G2	0.0	0.0
3	OR7G3	0.0	0.0
3	OR7H1P	2.0	0.381098
3	OR7H2P	0.0	0.0
3	OR7K1P	0.0	0.0
3	OR7L1P	0.0	0.0
3	OR7M1P	5.0	2.18395
3	OR8A1	0.0	0.0
3	OR8A2P	0.0	0.0
3	OR8A3P	1.0	1.14556
3	OR8B10P	0.0	0.0
3	OR8B12	0.0	0.0
3	OR8B1P	0.0	0.0
3	OR8B2	1.0	0.206419
3	OR8B3	0.0	0.0
3	OR8B4	0.0	0.0
3	OR8B5P	0.0	0.0
3	OR8B6P	1.0	0.231042
3	OR8B7P	0.0	0.0
3	OR8B8	0.0	0.0
3	OR8B9P	1.0	0.200362
3	OR8C1P	0.0	0.0
3	OR8D1	0.0	0.0
3	OR8D2	0.0	0.0
3	OR8D4	1.0	0.13838
3	OR8F1P	0.0	0.0
3	OR8G1	0.0	0.0
3	OR8G2P	0.0	0.0
3	OR8G3P	0.0	0.0
3	OR8G5	1.0	0.182632
3	OR8G7P	0.0	0.0
3	OR8H1	0.0	0.0
3	OR8H2	0.0	0.0
3	OR8H3	0.0	0.0
3	OR8I1P	1.0	0.214636
3	OR8I2	1.0	0.21355
3	OR8I4P	0.0	0.0
3	OR8J1	0.0	0.0
3	OR8J2	0.0	0.0
3	OR8J3	0.0	0.0
3	OR8K1	0.0	0.0
3	OR8K2P	0.0	0.0
3	OR8K3	0.0	0.0
3	OR8K4P	0.0	0.0
3	OR8K5	0.0	0.0
3	OR8L1P	0.0	0.0
3	OR8Q1P	0.0	0.0
3	OR8R1P	1.0	0.281642
3	OR8S1	9.1482	0.587732
3	OR8S21P	0.0	0.0
3	OR8T1P	0.0	0.0
3	OR8U1	0.0	0.0
3	OR8U8	0.0	0.0
3	OR8V1P	0.0	0.0
3	OR8X1P	0.0	0.0
3	OR9A1P	1.0	0.833079
3	OR9A2	0.0	0.0
3	OR9A3P	0.0	0.0
3	OR9A4	1.0	0.159926
3	OR9G1	0.0	0.0
3	OR9G2P	0.0	0.0
3	OR9G3P	0.0	0.0
3	OR9G4	0.0	0.0
3	OR9G9	0.0	0.0
3	OR9H1P	0.0	0.0
3	OR9I1	0.0	0.0
3	OR9I2P	0.0	0.0
3	OR9I3P	0.0	0.0
3	OR9K1P	0.0	0.0
3	OR9K2	0.0	0.0
3	OR9L1P	0.0	0.0
3	OR9M1P	0.0	0.0
3	OR9N1P	0.0	0.0
3	OR9P1P	0.0	0.0
3	OR9Q1	0.0	0.0
3	OR9Q2	2.0	0.297314
3	OR9R1P	0.0	0.0
3	OR9S24P	1.0	0.636513
3	ORAI1	440.2136	27.847912
3	ORAI2	563.067855	15.038892
3	ORAI3	80.03089	5.372059
3	ORAOV1	322.15586	28.723404
3	ORAOV1P1	1.0	0.645407
3	ORC1	127.8111	5.66969
3	ORC2	285.72182	29.59424
3	ORC3	176.99986	17.879391
3	ORC4	513.254189298	27.8364734308
3	ORC5	111.05207	13.403335
3	ORC6	217.87994	19.284145
3	ORM1	11.9454	4.75812
3	ORM2	48.0546	11.3204
3	ORMDL1	815.5603	145.76698
3	ORMDL2	75.5437	10.45446
3	ORMDL3	1016.9997	68.68587
3	OS9	1443.99876	124.810842
3	OSBP	1044.0002	35.82199
3	OSBP2	97.97883	9.424368
3	OSBPL10	67.66883	1.809469
3	OSBPL11	265.0	10.1734
3	OSBPL1A	34.554225	7.2686529
3	OSBPL2	1129.811222	63.5533591
3	OSBPL3	310.087754365	15.788630031
3	OSBPL5	22.0000049313	2.54775374161
3	OSBPL6	20.79213	1.450722
3	OSBPL7	494.00037	17.730969
3	OSBPL8	2477.99913	95.491746
3	OSBPL9	405.82097	37.000403
3	OSBPL9P1	0.0	0.0
3	OSBPL9P2	1.0	0.153446
3	OSBPL9P3	0.0	0.0
3	OSBPL9P4	1.0	0.098095
3	OSBPL9P5	0.0	0.0
3	OSCAR	23.483017	1.642781
3	OSCP1	15.999996	3.0120263
3	OSER1	1164.0	120.6807
3	OSGEP	275.46296	29.651657
3	OSGEPL1	45.00001	4.54367
3	OSGIN1	33.70818	4.127632
3	OSGIN2	195.0	17.242092
3	OSM	24.99997	1.862927
3	OSMR	54.9561	22.393564
3	OSR1	3.53716	0.106098
3	OSR2	6.999998	0.8088272
3	OST4	508.9518	165.8891
3	OSTC	215.00271	41.0427
3	OSTCP1	29.0	4.62075
3	OSTCP2	1.0	0.637988
3	OSTCP4	0.0	0.0
3	OSTCP5	0.0	0.0
3	OSTCP6	0.0	0.0
3	OSTCP8	1.0	0.607953
3	OSTF1	355.0	46.8705
3	OSTF1P1	0.0	0.0
3	OSTM1	379.974347	26.640175
3	OSTN	0.0	0.0
3	OTC	0.0	0.0
3	OTOA	16.83398	0.552596
3	OTOF	26.000025713	0.52422573577
3	OTOG	9.120828	1.2217111
3	OTOGL	2.0	0.106791
3	OTOL1	1.0	0.102801
3	OTOP1	3.06787	0.221707
3	OTOP2	2.0	0.124664
3	OTOP3	3.0	0.158888
3	OTOR	1.0	0.12096
3	OTOS	0.0	0.0
3	OTP	5.0	0.4137607
3	OTUB1	986.67162	74.78119
3	OTUB2	52.24194	2.646593
3	OTUD1	922.0	41.0977
3	OTUD3	440.53516	14.672786
3	OTUD4	1583.40636	55.762234
3	OTUD4P1	9.22164	0.467672
3	OTUD5	1655.9999	118.94244
3	OTUD6A	16.9495	1.25815
3	OTUD6B	107.99993	7.574993
3	OTUD7A	18.33189	0.306329
3	OTUD7B	251.3559	4.150349
3	OTULIN	1365.05992	56.108088
3	OTX1	1.0	0.244374
3	OTX2	1.0	0.211722
3	OTX2P1	1.0	0.789113
3	OVCA2	229.413	27.7734
3	OVCH1	1.0	0.0452184
3	OVCH2	8.0	0.651795
3	OVGP1	344.0	37.90374
3	OVOL1	5.0	0.253107
3	OVOL2	8.0	0.940796
3	OVOL3	16.0	3.58392
3	OXA1L	2181.6719	224.67671
3	OXCT1	357.0776	24.948417
3	OXCT2	12.7745	0.834941
3	OXCT2P1	2.22554	0.177203
3	OXER1	10.0	0.716214
3	OXGR1	3.99999	1.130548
3	OXLD1	290.74795	25.775382
3	OXNAD1	890.9996	39.89554
3	OXR1	262.00047	15.21861
3	OXSM	51.99995	7.038356
3	OXSR1	767.00036	27.21105
3	OXT	2.0	0.624521
3	OXTR	16.0	0.489583
3	P2RX1	23.0	4.975609
3	P2RX2	7.0	0.623974
3	P2RX3	14.72036	5.099677
3	P2RX4	308.41381	20.68477
3	P2RX5	45.53939	9.098564
3	P2RX5-TAX1BP3	115.83	2.49576
3	P2RX6	20.74757	4.035699
3	P2RX6P	2.32361	1.80735
3	P2RX7	105.713623	3.7499169
3	P2RY1	5.005	0.109711
3	P2RY10	1333.0	152.0204
3	P2RY11	456.348	52.1777
3	P2RY12	0.0	0.0
3	P2RY13	1.0	0.060696
3	P2RY14	8.0	0.552967
3	P2RY2	4.0	0.240406
3	P2RY4	1.0	0.0877302
3	P2RY6	21.99997	1.195251
3	P2RY8	2621.00301	77.51703
3	P3H1	391.873395	36.8193997
3	P3H2	22.65132	2.623876
3	P3H3	13.08016	1.0861077
3	P3H4	29.83579	4.3858342
3	P4HA1	208.99984	14.058156
3	P4HA2	23.59125	6.463665
3	P4HA3	10.629958	3.0168979
3	P4HB	2344.35426	221.53768
3	P4HTM	437.03264	23.667358
3	PA2G4	988.96915	96.73253
3	PA2G4P1	2.0	0.295507
3	PA2G4P2	0.0	0.0
3	PA2G4P3	1.0	0.162555
3	PA2G4P4	1.01479	0.149588
3	PAAF1	255.93057	22.946153
3	PABPC1	31102.9502	3031.17937
3	PABPC1L	441.5753	57.53126
3	PABPC1L2A	2.69905	0.169866
3	PABPC1L2B	1.33377	0.0851017
3	PABPC1P1	2.00252	0.76259
3	PABPC1P10	0.0	0.0
3	PABPC1P11	13.1249	1.12334
3	PABPC1P12	1.06609	0.0805513
3	PABPC1P13	1.0	0.106687
3	PABPC1P2	6.0	0.548495
3	PABPC1P3	24.0067	13.7824
3	PABPC1P4	3.00164	0.259464
3	PABPC1P5	0.0	0.0
3	PABPC1P6	11.9339	1.1383
3	PABPC1P7	0.0	0.0
3	PABPC1P8	0.0	0.0
3	PABPC1P9	0.0	0.0
3	PABPC3	3.01394	0.135701
3	PABPC4	2255.09369	228.5874
3	PABPC4L	0.0	0.0
3	PABPC5	1.0	0.122918
3	PABPN1	1305.177	94.30183
3	PABPN1L	4.0	0.509924
3	PACRG	12.50187	10.159424
3	PACRGL	63.817626	17.6675555
3	PACS1	3228.09645	139.993735
3	PACS2	459.32624	25.67936
3	PACSIN1	21.99995	2.566319
3	PACSIN2	377.516	25.681373
3	PACSIN3	18.99999	3.618442
3	PADI1	8.000002	0.3848204
3	PADI2	12.09164	0.6735797
3	PADI3	5.0	0.206544
3	PADI4	12.285126	3.59957
3	PADI6	9.0	0.514186
3	PAEP	8.84041	2.80324
3	PAF1	624.00028	69.008373
3	PAFAH1B1	1534.77174	139.758676
3	PAFAH1B2	625.55077	39.16902
3	PAFAH1B3	75.86193	13.642061
3	PAFAH2	295.636738	19.511422
3	PAG1	4276.25511	97.703745
3	PAGE1	2.0	0.579466
3	PAGE2	1.0	0.55432
3	PAGE2B	0.0	0.0
3	PAGE3	0.0	0.0
3	PAGE4	0.0	0.0
3	PAGE5	2.0	0.677259
3	PAGR1	220.421	15.371
3	PAH	3.0	0.408375
3	PAICS	223.45546	19.2106739
3	PAICSP1	5.0	0.744749
3	PAICSP2	2.0	0.320117
3	PAICSP3	1.0	0.160631
3	PAICSP4	0.0	0.0
3	PAICSP5	0.0	0.0
3	PAICSP6	3.0	0.412538
3	PAICSP7	0.0	0.0
3	PAIP1	563.00014	44.08421
3	PAIP1P1	20.00001	3.150173
3	PAIP2	1302.9472	193.463335
3	PAIP2B	103.264	2.4582
3	PAK1	97.10757	14.26412
3	PAK1IP1	50.0	4.56868
3	PAK2	3026.15032	103.5582
3	PAK3	20.7425	0.694727
3	PAK4	103.88902	7.623743
3	PAK6	6.04879	1.1446701
3	PAK7	4.0	0.128411
3	PALB2	156.86176	8.76938
3	PALD1	20.0	0.526506
3	PALLD	14.58404	0.773521
3	PALM	33.5667	4.29525
3	PALM2	3.88534	0.7700312
3	PALM2-AKAP2	9.66326	0.180277
3	PALM3	20.0	1.10501
3	PALMD	14.01809	0.650565
3	PAM	340.079	37.602837
3	PAM16	152.4957	39.19319
3	PAMR1	1.08876	0.198417
3	PAN2	403.143688426	51.1392519595
3	PAN3	1627.00148	59.17758
3	PANK1	4.45868	0.472021
3	PANK2	438.081	30.240023
3	PANK3	1155.06216	23.02113
3	PANK4	401.99932	45.045468
3	PANO1	25.8893	1.71003
3	PANX1	140.0	7.18647
3	PANX2	7.0	0.252646
3	PANX3	5.0	0.474027
3	PAOX	13.00001	1.423364
3	PAPD4	1211.99988	116.779615
3	PAPD5	615.1713	22.038318
3	PAPD7	1416.9971	89.897555
3	PAPL	29.27506	1.242205816
3	PAPLN	56.23772	2.675163
3	PAPOLA	2167.16255	153.380262
3	PAPOLB	0.0	0.0
3	PAPOLG	538.94927	24.695731
